0,1,2
648226501511376897,m,O
648226501511376897,now,O
648226501511376897,resorting,O
648226501511376897,to,O
648226501511376897,Kenalog,B-Drug
648226501511376897,skull,O
648226501511376897,injections,O
648226501511376897,for,O
648226501511376897,relief,O
648226501511376897,.,O
648227263981486080,Tamoxifen,B-Drug
648227263981486080,Citrate,O
648227263981486080,Tabs,O
648227263981486080,.,O
648227263981486080,B,O
648227263981486080,.,O
648227263981486080,P,O
648227263981486080,.,O
648227263981486080,20mg,O
648227263981486080,A,O
648227263981486080,DOC,O
648227263981486080,for,O
648227263981486080,Anovulatory,O
648227263981486080,infertility,O
648227263981486080,",",O
648227263981486080,irregular,O
648227263981486080,menstruation,O
648227263981486080,",",O
648227263981486080,metastatic,O
648227263981486080,breast,O
648227263981486080,cancer,O
648227263981486080,.,O
648227263981486080,#,O
648227263981486080,RxLive,O
648234647264952325,Tamoxifen,B-Drug
648234647264952325,side,O
648234647264952325,effects,O
648234647264952325,include,O
648234647264952325,irritability,B-Symptom
648234647264952325,.,O
648234647264952325,Will,O
648234647264952325,have,O
648234647264952325,to,O
648234647264952325,figure,O
648234647264952325,out,O
648234647264952325,how,O
648234647264952325,to,O
648234647264952325,time,O
648234647264952325,taking,O
648234647264952325,it,O
648234647264952325,so,O
648234647264952325,as,O
648234647264952325,not,O
648234647264952325,to,O
648234647264952325,actually,O
648234647264952325,kill,O
648234647264952325,anybody,O
648234647264952325,.,O
648252255485882368,The,O
648252255485882368,face,B-Symptom
648252255485882368,twitching,I-Symptom
648252255485882368,has,O
648252255485882368,begun,O
648252255485882368,again,O
648252255485882368,.,O
648252255485882368,#,B-Drug
648252255485882368,Topamax,I-Drug
648252255485882368,😔,O
648258724084084736,also,O
648258724084084736,i,O
648258724084084736,was,O
648258724084084736,taken,O
648258724084084736,off,O
648258724084084736,prozac,B-Drug
648258724084084736,and,O
648258724084084736,now,O
648258724084084736,i,O
648258724084084736,have,O
648258724084084736,6727372828,O
648258724084084736,pimples,B-Symptom
648258724084084736,Why,O
648258724084084736,Does,O
648258724084084736,God,O
648258724084084736,Hate,O
648258724084084736,Me,O
648326193389830145,Depression,B-Disease
648326193389830145,hurts,O
648326193389830145,cymbalta,B-Drug
648326193389830145,can,O
648326193389830145,help,O
648326193389830145,.,O
648326193389830145,Except,O
648326193389830145,when,O
648326193389830145,you,O
648326193389830145,',O
648326193389830145,re,O
648326193389830145,super,O
648326193389830145,allergic,O
648326193389830145,to,O
648326193389830145,it,O
648326193389830145,.,O
648326193389830145,.,O
648326193389830145,.,O
648342983369195520,WOW,O
648342983369195520,TOPAMAX,B-Drug
648342983369195520,IS,O
648342983369195520,STUPID,O
648342983369195520,LIKE,O
648342983369195520,FIX,B-Symptom
648342983369195520,MY,I-Symptom
648342983369195520,BRAIN,I-Symptom
648342983369195520,OR,O
648342983369195520,STOP,O
648342983369195520,HURTING,B-Symptom
648342983369195520,MY,I-Symptom
648342983369195520,STOMACH,I-Symptom
648342983369195520,THANKS,O
648359097637675008,You,O
648359097637675008,know,O
648359097637675008,he,O
648359097637675008,is,O
648359097637675008,focused,B-Symptom
648359097637675008,when,O
648359097637675008,he,O
648359097637675008,is,O
648359097637675008,up,O
648359097637675008,at,O
648359097637675008,1,O
648359097637675008,am,O
648359097637675008,Sweeping,O
648359097637675008,the,O
648359097637675008,carpet,O
648359097637675008,#,B-Drug
648359097637675008,vyvanse,I-Drug
648359097637675008,@,O
648359097637675008,ChrisOGuin,O
648422708502495232,STAMPEDE,O
648422708502495232,:,O
648422708502495232,zoledronate,O
648422708502495232,added,O
648422708502495232,to,O
648422708502495232,SOC,O
648422708502495232,in,O
648422708502495232,#,O
648422708502495232,pcsm,O
648422708502495232,fails,O
648422708502495232,to,O
648422708502495232,improve,O
648422708502495232,OS,O
648422708502495232,and,O
648422708502495232,is,O
648422708502495232,not,O
648422708502495232,as,O
648422708502495232,goog,O
648422708502495232,as,O
648422708502495232,docetaxel,B-Drug
648422708502495232,in,O
648422708502495232,reducing,O
648422708502495232,bone,O
648422708502495232,complication,O
648422708502495232,#,O
648422708502495232,ECC2015,O
648513787348287488,Can,O
648513787348287488,we,O
648513787348287488,talk,O
648513787348287488,about,O
648513787348287488,how,O
648513787348287488,my,O
648513787348287488,OCD,B-Disease
648513787348287488,symptoms,O
648513787348287488,that,O
648513787348287488,I,O
648513787348287488,didn,O
648513787348287488,',O
648513787348287488,t,O
648513787348287488,think,O
648513787348287488,were,O
648513787348287488,a,O
648513787348287488,problem,O
648513787348287488,until,O
648513787348287488,I,O
648513787348287488,started,O
648513787348287488,taking,O
648513787348287488,Luvox,B-Drug
648513787348287488,?,O
648554651877548032,Is,O
648554651877548032,#,B-Drug
648554651877548032,venlafaxine,I-Drug
648554651877548032,a,O
648554651877548032,good,O
648554651877548032,med,O
648554651877548032,to,O
648554651877548032,be,O
648554651877548032,on,O
648554651877548032,for,O
648554651877548032,depression,B-Disease
648554651877548032,",",O
648554651877548032,anxiety,B-Symptom
648554651877548032,or,O
648554651877548032,personality,O
648554651877548032,disorders,O
648554651877548032,?,O
648554651877548032,#,O
648554651877548032,mentalhealth,O
648554651877548032,#,O
648554651877548032,bpdchat,O
648554651877548032,#,O
648554651877548032,depression,O
648555599320510464,But,O
648555599320510464,I,O
648555599320510464,suffer,O
648555599320510464,from,O
648555599320510464,terrible,O
648555599320510464,insomnia,B-Symptom
648555599320510464,with,O
648555599320510464,these,O
648555599320510464,meds,O
648555599320510464,and,O
648555599320510464,vivid,O
648555599320510464,#,O
648555599320510464,luciddreams,O
648555599320510464,#,B-Drug
648555599320510464,venlafaxine,I-Drug
648555774583644160,I,O
648555774583644160,get,O
648555774583644160,no,O
648555774583644160,sleep,B-Symptom
648555774583644160,with,O
648555774583644160,#,B-Drug
648555774583644160,venlafaxine,I-Drug
648555774583644160,#,B-Disease
648555774583644160,bpd,I-Disease
648555774583644160,#,O
648555774583644160,personalitydisorder,O
648555774583644160,#,B-Disease
648555774583644160,depression,I-Disease
648555774583644160,#,O
648555774583644160,mentalhealth,O
648555774583644160,#,O
648555774583644160,mentalhealthmatters,O
648562165503279109,I,O
648562165503279109,',O
648562165503279109,m,O
648562165503279109,not,O
648562165503279109,a,O
648562165503279109,doctor,O
648562165503279109,or,O
648562165503279109,anything,O
648562165503279109,but,O
648562165503279109,I,O
648562165503279109,just,O
648562165503279109,realized,O
648562165503279109,the,O
648562165503279109,ER,O
648562165503279109,DO,O
648562165503279109,prescribed,O
648562165503279109,50mg,O
648562165503279109,prednisone,B-Drug
648562165503279109,and,O
648562165503279109,800mg,O
648562165503279109,ibuprofen,O
648562165503279109,.,O
648562165503279109,.,O
648562165503279109,.,O
648562165503279109,won,O
648562165503279109,',O
648562165503279109,t,O
648562165503279109,that,O
648562165503279109,cause,O
648562165503279109,GI,O
648562165503279109,ulceration,O
648562165503279109,?,O
648592796081721344,I,O
648592796081721344,took,O
648592796081721344,150,O
648592796081721344,milligrams,O
648592796081721344,of,O
648592796081721344,Zoloft,B-Drug
648592796081721344,now,O
648592796081721344,I,O
648592796081721344,have,O
648592796081721344,a,O
648592796081721344,headache,B-Symptom
648592796081721344,damn,O
648611240021917697,Ermagerd,O
648611240021917697,the,O
648611240021917697,NP,O
648611240021917697,wasn,O
648611240021917697,',O
648611240021917697,t,O
648611240021917697,kidding,O
648611240021917697,when,O
648611240021917697,she,O
648611240021917697,said,O
648611240021917697,the,O
648611240021917697,topamax,B-Drug
648611240021917697,would,O
648611240021917697,make,O
648611240021917697,me,O
648611240021917697,feel,O
648611240021917697,spacy,B-Symptom
648611240021917697,.,O
648611240021917697,Ima,O
648611240021917697,take,O
648611240021917697,a,O
648611240021917697,nap,O
648611240021917697,now,O
648611240021917697,before,O
648611240021917697,I,O
648611240021917697,fall,O
648611240021917697,down,O
648611240021917697,.,O
648611240021917697,😨,O
648611240021917697,💫,O
648669384458678273,Paxil,B-Drug
648669384458678273,for,O
648669384458678273,Teen,O
648669384458678273,Depression,O
648669384458678273,Prescribed,O
648669384458678273,on,O
648669384458678273,Misrepresented,O
648669384458678273,Results,O
648669384458678273,:,O
648669384458678273,New,O
648669384458678273,Analysis,O
648669384458678273,.,O
648669384458678273,.,O
648669384458678273,.,O
648669384458678273,.,O
648669384458678273,.,O
648669384458678273,And,O
648669384458678273,I,O
648669384458678273,thought,O
648669384458678273,GSK,O
648669384458678273,was,O
648669384458678273,1,O
648669384458678273,of,O
648669384458678273,the,O
648669384458678273,GOOD,O
648669384458678273,guys,O
648669384458678273,&,O
648669384458678273,lt,O
648669384458678273,;,O
648669384458678273,disappointment,O
648669384458678273,&,O
648669384458678273,gt,O
648669384458678273,;,O
648691713146515457,Irritability,B-Symptom
648691713146515457,",",O
648691713146515457,5,O
648691713146515457,weeks,O
648691713146515457,of,O
648691713146515457,the,O
648691713146515457,trots,O
648691713146515457,",",O
648691713146515457,insane,O
648691713146515457,rash,B-Symptom
648691713146515457,",",O
648691713146515457,insomnia,B-Symptom
648691713146515457,",",O
648691713146515457,flutter,B-Symptom
648691713146515457,in,I-Symptom
648691713146515457,my,I-Symptom
648691713146515457,chest,I-Symptom
648691713146515457,.,O
648691713146515457,.,O
648691713146515457,.,O
648691713146515457,etc,O
648691713146515457,",",O
648691713146515457,etc,O
648691713146515457,",",O
648691713146515457,etc,O
648691713146515457,.,O
648691713146515457,I,O
648691713146515457,',O
648691713146515457,m,O
648691713146515457,off,O
648691713146515457,this,O
648691713146515457,Cymbalta,B-Drug
648691713146515457,shit,O
648691713146515457,come,O
648691713146515457,Wednesday,O
648691713146515457,.,O
648693870646071296,Correct,O
648693870646071296,!,O
648693870646071296,@,O
648693870646071296,anandsbrar,O
648693870646071296,@,O
648693870646071296,uncheckedBOX,O
648693870646071296,@,O
648693870646071296,namzforu,O
648693870646071296,A1,O
648693870646071296,:,O
648693870646071296,Topiramate,B-Drug
648693870646071296,can,O
648693870646071296,have,O
648693870646071296,adverse,O
648693870646071296,effects,O
648693870646071296,of,O
648693870646071296,heatstroke,O
648693870646071296,",",O
648693870646071296,met,B-Symptom
648693870646071296,acidosis,I-Symptom
648693870646071296,",",O
648693870646071296,kidney,B-Symptom
648693870646071296,stones,I-Symptom
648693870646071296,",",O
648693870646071296,glaucoma,O
648786196512927744,My,O
648786196512927744,ankle,B-Symptom
648786196512927744,is,I-Symptom
648786196512927744,throbbing,I-Symptom
648786196512927744,.,O
648786196512927744,.,O
648786196512927744,.,O
648786196512927744,I,O
648786196512927744,think,O
648786196512927744,.,O
648786196512927744,.,O
648786196512927744,.,O
648786196512927744,it,O
648786196512927744,is,O
648786196512927744,time,O
648786196512927744,for,O
648786196512927744,a,O
648786196512927744,cortisone,B-Drug
648786196512927744,shot,O
648786196512927744,.,O
648786196512927744,.,O
648786196512927744,.,O
648786196512927744,😭,O
648786196512927744,😭,O
648786196512927744,😭,O
648801537981050880,does,O
648801537981050880,anyone,O
648801537981050880,know,O
648801537981050880,of,O
648801537981050880,any,O
648801537981050880,other,O
648801537981050880,weight,O
648801537981050880,neutral,O
648801537981050880,bipolar,O
648801537981050880,meds,O
648801537981050880,apart,O
648801537981050880,from,O
648801537981050880,lamotrigine,B-Drug
648806887228637184,Feasibility,O
648806887228637184,and,O
648806887228637184,efficacy,O
648806887228637184,of,O
648806887228637184,a,O
648806887228637184,mass,O
648806887228637184,switch,O
648806887228637184,from,O
648806887228637184,ranibizumab,O
648806887228637184,(,O
648806887228637184,Lucentis,O
648806887228637184,),O
648806887228637184,to,O
648806887228637184,bevacizumab,B-Drug
648806887228637184,(,O
648806887228637184,Avastin,B-Drug
648806887228637184,),O
648806887228637184,for,O
648806887228637184,treatment,O
648806887228637184,of,O
648806887228637184,neovascular,O
648806887228637184,age,O
648806887228637184,-,O
648806887228637184,related,O
648806887228637184,mac,O
648806887228637184,…,O
648858354039828480,Fun,O
648858354039828480,fact,O
648858354039828480,:,O
648858354039828480,Ciprofloxacin,B-Drug
648858354039828480,destroys,O
648858354039828480,your,O
648858354039828480,Achilles,B-Symptom
648858354039828480,tendon,I-Symptom
648858354039828480,.,O
649522193953648640,Updated,O
649522193953648640,data,O
649522193953648640,from,O
649522193953648640,CheckMate,O
649522193953648640,057,O
649522193953648640,in,O
649522193953648640,NSCLC,O
649522193953648640,:,O
649522193953648640,nivolumab,O
649522193953648640,improves,O
649522193953648640,OS,O
649522193953648640,at,O
649522193953648640,12,O
649522193953648640,months,O
649522193953648640,(,O
649522193953648640,51,O
649522193953648640,%,O
649522193953648640,vs,O
649522193953648640,39,O
649522193953648640,%,O
649522193953648640,for,O
649522193953648640,docetaxel,B-Drug
649522193953648640,),O
649522193953648640,and,O
649522193953648640,18,O
649522193953648640,months,O
649522193953648640,(,O
649522193953648640,39,O
649522193953648640,%,O
649522193953648640,vs,O
649522193953648640,23,O
649522193953648640,%,O
649522193953648640,),O
649522193953648640,#,O
649522193953648640,ECC2015,O
649569067783835648,But,O
649569067783835648,before,O
649569067783835648,these,O
649569067783835648,bitches,O
649569067783835648,make,O
649569067783835648,me,O
649569067783835648,Zoloft,B-Drug
649569067783835648,poppin,O
649569067783835648,.,O
649569067783835648,.,O
649569067783835648,.,O
649569067783835648,anxiety,B-Symptom
649569067783835648,freak,O
649569067783835648,.,O
649569067783835648,.,O
649569067783835648,.,O
649569067783835648,I,O
649569067783835648,will,O
649569067783835648,flip,O
649614976349552640,Did,O
649614976349552640,you,O
649614976349552640,know,O
649614976349552640,that,O
649614976349552640,early,O
649614976349552640,menopause,O
649614976349552640,can,O
649614976349552640,be,O
649614976349552640,caused,O
649614976349552640,by,O
649614976349552640,Chemotherapy,O
