0,1,2
469674387055337473,co,O
469674387055337473,/,O
469674387055337473,6QuW2jyQdc,O
469680984687149056,RT,O
469680984687149056,@,O
469680984687149056,BravoWWHL,O
469680984687149056,:,O
469680984687149056,How,O
469680984687149056,nervous,B-Symptom
469680984687149056,was,O
469680984687149056,she,O
469680984687149056,performing,O
469680984687149056,for,O
469680984687149056,Music,O
469680984687149056,Cares,O
469680984687149056,for,O
469680984687149056,Babs,O
469680984687149056,?,O
469680984687149056,“,O
469680984687149056,That,O
469680984687149056,was,O
469680984687149056,like,O
469680984687149056,a,O
469680984687149056,blackout,B-Symptom
469680984687149056,experience,O
469680984687149056,.,O
469680984687149056,”,O
469686059807551488,Very,O
469686059807551488,stress,B-Symptom
469686059807551488,.,O
469686059807551488,So,O
469686059807551488,deadlines,O
469686059807551488,.,O
469686059807551488,Much,O
469686059807551488,headache,B-Symptom
469686059807551488,.,O
469686059807551488,#,O
469686059807551488,overwhelmed,O
469709635994525696,Have,O
469709635994525696,I,O
469709635994525696,mentioned,O
469709635994525696,that,O
469709635994525696,I,O
469709635994525696,died,O
469709635994525696,long,O
469709635994525696,ago,O
469709635994525696,and,O
469709635994525696,therefore,O
469709635994525696,can,O
469709635994525696,not,O
469709635994525696,die,O
469709635994525696,anymore,O
469709635994525696,?,O
469709635994525696,Poisoned,O
469709635994525696,with,O
469709635994525696,hemlock,B-Drug
469709635994525696,.,O
469709635994525696,It,O
469709635994525696,was,O
469709635994525696,chill,O
469709635994525696,I,O
469709635994525696,',O
469709635994525696,m,O
469709635994525696,over,O
469709635994525696,it,O
469732855653085184,#,O
469732855653085184,SugarLandWellness,O
469732855653085184,The,O
469732855653085184,#,O
469732855653085184,MediterraneanDiet,O
469732855653085184,has,O
469732855653085184,monounsaturated,B-Drug
469732855653085184,fats,I-Drug
469732855653085184,and,O
469732855653085184,polyunsaturated,B-Drug
469732855653085184,fats,I-Drug
469732855653085184,.,O
469732855653085184,http,O
469732855653085184,:,O
469732855653085184,/,O
469732855653085184,/,O
469732855653085184,t,O
469732855653085184,.,O
469732855653085184,co,O
469732855653085184,/,O
469732855653085184,K3WrIL05Od,O
469755307782987776,Stopped,O
469755307782987776,being,O
469755307782987776,tired,B-Symptom
469755307782987776,after,O
469755307782987776,tweeting,O
469755307782987776,about,O
469755307782987776,being,O
469755307782987776,tired,B-Symptom
469755307782987776,lmao,O
469760600982450176,Woke,O
469760600982450176,up,O
469760600982450176,with,O
469760600982450176,a,O
469760600982450176,headache,B-Symptom
469760600982450176,and,O
469760600982450176,nauseous,B-Symptom
469760600982450176,.,O
469760600982450176,.,O
469760600982450176,Wonderful,O
469763415381393409,RT,O
469763415381393409,@,O
469763415381393409,BreakingNews,O
469763415381393409,:,O
469763415381393409,Malaria,B-Drug
469763415381393409,vaccine,I-Drug
469763415381393409,that,O
469763415381393409,will,O
469763415381393409,',O
469763415381393409,trap,O
469763415381393409,',O
469763415381393409,malaria,B-Disease
469763415381393409,parasites,O
469763415381393409,inside,O
469763415381393409,infected,O
469763415381393409,blood,O
469763415381393409,cells,O
469763415381393409,to,O
469763415381393409,be,O
469763415381393409,tested,O
469763415381393409,within,O
469763415381393409,weeks,O
469763415381393409,-,O
469763415381393409,@,O
469763415381393409,ITVNews,O
469763415381393409,http,O
469763415381393409,:,O
469763415381393409,…,O
469780955931369472,@,O
469780955931369472,LewisHamilton,O
469780955931369472,pretty,O
469780955931369472,sure,O
469780955931369472,he,O
469780955931369472,said,O
469780955931369472,the,O
469780955931369472,hunger,O
469780955931369472,was,O
469780955931369472,',O
469780955931369472,different,O
469780955931369472,',O
469780955931369472,",",O
469780955931369472,not,O
469780955931369472,that,O
469780955931369472,he,O
469780955931369472,was,O
469780955931369472,more,O
469780955931369472,hungry,B-Symptom
469780955931369472,!,O
469780955931369472,Media,O
469780955931369472,twisting,O
469780955931369472,his,O
469780955931369472,words,O
469780955931369472,again,O
469780955931369472,?,O
469780955931369472,?,O
469789512336285696,[,O
469789512336285696,Nods,O
469789512336285696,to,O
469789512336285696,Erisa,O
469789512336285696,",",O
469789512336285696,a,O
469789512336285696,weak,O
469789512336285696,smile,O
469789512336285696,on,O
469789512336285696,her,O
469789512336285696,lips,O
469789512336285696,.,O
469789512336285696,],O
469789512336285696,Thank,O
469789512336285696,you,O
469789512336285696,.,O
469789512336285696,It,O
469789512336285696,fatigued,B-Symptom
469789512336285696,me,O
469789512336285696,much,O
469789512336285696,",",O
469789512336285696,but,O
469789512336285696,I,O
469789512336285696,think,O
469789512336285696,it,O
469789512336285696,',O
469789512336285696,s,O
469789512336285696,.,O
469789512336285696,.,O
469789512336285696,.,O
469789512336285696,[,O
469789512336285696,Flinched,O
469789512336285696,slightly,O
469789512336285696,.,O
469789512336285696,],O
469789512336285696,a,O
469789512336285696,n,O
469789512336285696,-,O
469789512336285696,nice,O
469789512336285696,battle,O
469789512336285696,.,O
469789512336285696,.,O
469795090743848960,Portugal,O
469795090743848960,shakes,O
469795090743848960,off,O
469795090743848960,bailout,O
469795090743848960,constraints,O
469795090743848960,amid,O
469795090743848960,pain,B-Symptom
469795090743848960,-,O
469795090743848960,LISBON,O
469795090743848960,",",O
469795090743848960,Portugal,O
469795090743848960,(,O
469795090743848960,AP,O
469795090743848960,),O
469795090743848960,-,O
469795090743848960,Portugal,O
469795090743848960,is,O
469795090743848960,emerging,O
469795090743848960,from,O
469795090743848960,the,O
469795090743848960,painful,O
469795090743848960,.,O
469795090743848960,.,O
469795090743848960,.,O
469795090743848960,http,O
469795090743848960,:,O
469795090743848960,/,O
469795090743848960,/,O
469795090743848960,t,O
469795090743848960,.,O
469795090743848960,co,O
469795090743848960,/,O
469795090743848960,NbntdfpaH6,O
469809519157997568,to,O
469809519157997568,much,O
469809519157997568,pain,B-Symptom
469809519157997568,&,O
469809519157997568,amp,O
469809519157997568,;,O
469809519157997568,to,O
469809519157997568,tired,B-Symptom
469809519157997568,to,O
469809519157997568,perform,O
469809519157997568,my,O
469809519157997568,usual,O
469809519157997568,pre,O
469809519157997568,-,O
469809519157997568,sleep,O
469809519157997568,activity,O
469809519157997568,.,O
469809519157997568,.,O
469809519157997568,.,O
469809519157997568,.,O
469809519157997568,goodnight,O
469809519157997568,friends,O
469809519157997568,(,O
469809519157997568,&,O
469809519157997568,amp,O
469809519157997568,;,O
469809519157997568,lovers,O
469809519157997568,?,O
469809519157997568,),O
469809519157997568,.,O
469809519157997568,.,O
469809519157997568,.,O
469809519157997568,:,O
469809519157997568,),O
469813830894493696,My,O
469813830894493696,wish,O
469813830894493696,has,O
469813830894493696,always,O
469813830894493696,been,O
469813830894493696,to,O
469813830894493696,have,O
469813830894493696,natural,O
469813830894493696,births,O
469813830894493696,for,O
469813830894493696,all,O
469813830894493696,my,O
469813830894493696,kids,O
469813830894493696,but,O
469813830894493696,I,O
469813830894493696,don,O
469813830894493696,',O
469813830894493696,t,O
469813830894493696,know,O
469813830894493696,how,O
469813830894493696,imma,O
469813830894493696,deal,O
469813830894493696,if,O
469813830894493696,simple,O
469813830894493696,menstrual,B-Disease
469813830894493696,cramps,I-Disease
469813830894493696,make,O
469813830894493696,me,O
469813830894493696,so,O
469813830894493696,weak,O
469813830894493696,😥,O
469815173079760896,Could,O
469815173079760896,cannabis,B-Drug
469815173079760896,active,I-Drug
469815173079760896,substance,I-Drug
469815173079760896,curb,O
469815173079760896,seizures,B-Symptom
469815173079760896,?,O
469815173079760896,Experts,O
469815173079760896,weed,O
469815173079760896,through,O
469815173079760896,evidence,O
469815173079760896,-,O
469815173079760896,-,O
469815173079760896,ScienceDaily,O
469815173079760896,http,O
469815173079760896,:,O
469815173079760896,/,O
469815173079760896,/,O
469815173079760896,t,O
469815173079760896,.,O
469815173079760896,co,O
469815173079760896,/,O
469815173079760896,7AjZlITUqg,O
469824857702948864,@,O
469824857702948864,StitchOdyssey,O
469824857702948864,@,O
469824857702948864,TillyButtons,O
469824857702948864,looks,O
469824857702948864,itchy,B-Symptom
469824857702948864,.,O
469824857702948864,Have,O
469824857702948864,you,O
469824857702948864,tried,O
469824857702948864,oats,O
469824857702948864,?,O
469824857702948864,Pop,O
469824857702948864,some,O
469824857702948864,in,O
469824857702948864,a,O
469824857702948864,piece,O
469824857702948864,of,O
469824857702948864,material,O
469824857702948864,",",O
469824857702948864,drop,O
469824857702948864,in,O
469824857702948864,bath,O
469824857702948864,.,O
469824857702948864,Soothes,O
469824857702948864,itches,O
469824857702948864,and,O
469824857702948864,softens,O
469824857702948864,.,O
469825033872101376,RT,O
469825033872101376,@,O
469825033872101376,AmandaJBrunker,O
469825033872101376,:,O
469825033872101376,Wouldn,O
469825033872101376,',O
469825033872101376,t,O
469825033872101376,your,O
469825033872101376,heart,O
469825033872101376,go,O
469825033872101376,out,O
469825033872101376,to,O
469825033872101376,all,O
469825033872101376,the,O
469825033872101376,excitable,O
469825033872101376,tweens,O
469825033872101376,&,O
469825033872101376,amp,O
469825033872101376,;,O
469825033872101376,lusty,O
469825033872101376,mammies,O
469825033872101376,who,O
469825033872101376,are,O
469825033872101376,going,O
469825033872101376,to,O
469825033872101376,catch,O
469825033872101376,pneumonia,B-Disease
469825033872101376,tonight,O
469825033872101376,at,O
469825033872101376,One,O
469825033872101376,…,O
469827554665177088,Spanish,O
469827554665177088,stresses,B-Symptom
469827554665177088,me,O
469827554665177088,out,O
469827554665177088,",",O
469827554665177088,I,O
469827554665177088,',O
469827554665177088,m,O
469827554665177088,so,O
469827554665177088,nervous,O
469827554665177088,for,O
469827554665177088,my,O
469827554665177088,speaking,O
469827554665177088,final,O
469827554665177088,I,O
469827554665177088,',O
469827554665177088,m,O
469827554665177088,shaking,B-Symptom
469827554665177088,.,O
469827554665177088,.,O
469827554665177088,.,O
469830352249171969,“,O
469830352249171969,@,O
469830352249171969,PoemPorns,O
469830352249171969,:,O
469830352249171969,Don,O
469830352249171969,',O
469830352249171969,t,O
469830352249171969,stress,O
469830352249171969,over,O
469830352249171969,something,O
469830352249171969,you,O
469830352249171969,can,O
469830352249171969,',O
469830352249171969,t,O
469830352249171969,change,O
469830352249171969,.,O
469830352249171969,”,O
469830352249171969,@,O
469830352249171969,khaznaalotaibi,O
469830352249171969,don,O
469830352249171969,',O
469830352249171969,t,O
469830352249171969,stress,B-Symptom
469830352249171969,yourself,O
469830352249171969,alot,O
469830352249171969,my,O
469830352249171969,heart,O
469830352249171969,💕,O
469835385431146496,"""",O
469835385431146496,Oil,O
469835385431146496,-,O
469835385431146496,pulling,O
469835385431146496,"""",O
469835385431146496,for,O
469835385431146496,whiter,O
469835385431146496,teeth,O
469835385431146496,",",O
469835385431146496,stress,B-Drug
469835385431146496,relief,I-Drug
469835385431146496,?,I-Drug
469835385431146496,Be,O
469835385431146496,cautious,O
469835385431146496,",",O
469835385431146496,@,O
469835385431146496,ahntoday,O
469835385431146496,doc,O
469835385431146496,says,O
469835385431146496,.,O
469835385431146496,http,O
469835385431146496,:,O
469835385431146496,/,O
469835385431146496,/,O
469835385431146496,t,O
469835385431146496,.,O
469835385431146496,co,O
469835385431146496,/,O
469835385431146496,VajSaWmLKo,O
469867027260522496,Did,O
469867027260522496,you,O
469867027260522496,know,O
469867027260522496,HIV,B-Disease
469867027260522496,has,O
469867027260522496,few,O
469867027260522496,or,O
469867027260522496,no,O
469867027260522496,symptoms,O
469867027260522496,for,O
469867027260522496,up,O
469867027260522496,to,O
469867027260522496,10,O
469867027260522496,years,O
469867027260522496,or,O
469867027260522496,more,O
469867027260522496,before,O
469867027260522496,symptoms,O
469867027260522496,of,O
469867027260522496,AIDS,B-Disease
469867027260522496,develop,O
469867027260522496,.,O
469867027260522496,#,O
469867027260522496,HIVfacts,O
469867027260522496,#,O
469867027260522496,HIVAIDSawareness,O
469867224371834880,It,O
469867224371834880,was,O
469867224371834880,late,O
469867224371834880,night,O
469867224371834880,on,O
469867224371834880,the,O
469867224371834880,corner,O
469867224371834880,selling,O
469867224371834880,white,O
469867224371834880,&,O
469867224371834880,amp,O
469867224371834880,;,O
469867224371834880,marijuana,B-Drug
469867224371834880,",",O
469867224371834880,that,O
469867224371834880,did,O
469867224371834880,it,O
469867224371834880,to,O
469867224371834880,me,O
469867224371834880,and,O
469867224371834880,them,O
469867224371834880,drugs,O
469867224371834880,and,O
469867224371834880,money,O
469867224371834880,started,O
469867224371834880,getting,O
469867224371834880,to,O
469867224371834880,me,O
469867224371834880,shit,O
469871993329053696,Take,O
469871993329053696,a,O
469871993329053696,chill,B-Drug
469871993329053696,pill,I-Drug
469871993329053696,",",O
469871993329053696,and,O
469871993329053696,be,O
469871993329053696,pretty,O
469880167993991168,i,O
469880167993991168,',O
469880167993991168,m,O
469880167993991168,seriously,O
469880167993991168,always,O
469880167993991168,tired,B-Symptom
469880167993991168,and,O
469880167993991168,if,O
469880167993991168,I,O
469880167993991168,',O
469880167993991168,m,O
469880167993991168,not,O
469880167993991168,tired,B-Symptom
469880167993991168,I,O
469880167993991168,',O
469880167993991168,m,O
469880167993991168,hungry,B-Symptom
469880167993991168,af,O
469884785939058688,RT,O
469884785939058688,@,O
469884785939058688,DelphiLeaders,O
469884785939058688,:,O
469884785939058688,If,O
469884785939058688,you,O
469884785939058688,',O
469884785939058688,re,O
469884785939058688,in,O
469884785939058688,pain,B-Symptom
469884785939058688,help,O
469884785939058688,someone,O
469884785939058688,else,O
469884785939058688,',O
469884785939058688,s,O
